warehouse_id,ssu_id,expect_num,order_num,order_money,unit_price,ssu_expect_sum,ssu_warehouse_num,warehouse_order_sum,warehouse_company_num,warehouse_order_money,warehouse_ssu_num,act_type,is_act,dayofweek,month,monthinyear,dayinmonth,expect_num_1d,expect_num_r_1d,order_num_1d,order_num_r_1d,order_money_1d,order_money_r_1d,unit_price_1d,unit_price_r_1d,ssu_expect_sum_1d,ssu_expect_sum_r_1d,ssu_warehouse_num_1d,ssu_warehouse_num_r_1d,warehouse_order_sum_1d,warehouse_company_num_1d,warehouse_order_money_1d,warehouse_ssu_num_1d,expect_num_2d,expect_num_r_2d,order_num_2d,order_num_r_2d,order_money_2d,order_money_r_2d,unit_price_2d,unit_price_r_2d,ssu_expect_sum_2d,ssu_expect_sum_r_2d,ssu_warehouse_num_2d,ssu_warehouse_num_r_2d,warehouse_order_sum_2d,warehouse_company_num_2d,warehouse_order_money_2d,warehouse_ssu_num_2d
4,368595,26,25,3276.0,126.0,26,1,997,920,138882.26,298,0.0,0.0,2,2,0,1,-3.0,-0.11538461538461539,-3.0,-0.12,-378.0,-0.11538461538461539,0.0,0.0,-3.0,-0.11538461538461539,0.0,0.0,3.0,-26.0,-10223.440000000002,-1.0,-24.0,-0.9230769230769231,-17.0,-0.68,-3024.0,-0.9230769230769231,0.0,0.0,-24.0,-0.9230769230769231,0.0,0.0,-176.0,-181.0,-26058.25,5.0
4,368595,44,39,5544.0,126.0,44,1,1063,1000,161976.23,305,0.0,0.0,3,2,0,1,18.0,0.4090909090909091,14.0,0.358974358974359,2268.0,0.4090909090909091,0.0,0.0,18.0,0.4090909090909091,0.0,0.0,66.0,80.0,23093.97,7.0,15.0,0.3409090909090909,11.0,0.28205128205128205,1890.0,0.3409090909090909,0.0,0.0,15.0,0.3409090909090909,0.0,0.0,69.0,54.0,12870.529999999999,6.0
4,368595,24,18,3024.0,126.0,24,1,640,609,96462.22,254,0.0,0.0,4,3,0,0,-20.0,-0.8333333333333334,-21.0,-1.1666666666666667,-2520.0,-0.8333333333333334,0.0,0.0,-20.0,-0.8333333333333334,0.0,0.0,-423.0,-391.0,-65514.01000000001,-51.0,-2.0,-0.08333333333333333,-7.0,-0.3888888888888889,-252.0,-0.08333333333333333,0.0,0.0,-2.0,-0.08333333333333333,0.0,0.0,-357.0,-311.0,-42420.04000000001,-44.0
4,368595,27,26,3402.0,126.0,27,1,658,625,93731.37,227,0.0,0.0,5,3,0,0,3.0,0.1111111111111111,8.0,0.3076923076923077,378.0,0.1111111111111111,0.0,0.0,3.0,0.1111111111111111,0.0,0.0,18.0,16.0,-2730.850000000006,-27.0,-17.0,-0.6296296296296297,-13.0,-0.5,-2142.0,-0.6296296296296297,0.0,0.0,-17.0,-0.6296296296296297,0.0,0.0,-405.0,-375.0,-68244.86000000002,-78.0
4,368595,30,24,3780.0,126.0,30,1,698,652,103827.09,241,0.0,0.0,6,3,0,0,3.0,0.1,-2.0,-0.08333333333333333,378.0,0.1,0.0,0.0,3.0,0.1,0.0,0.0,40.0,27.0,10095.720000000001,14.0,6.0,0.2,6.0,0.25,756.0,0.2,0.0,0.0,6.0,0.2,0.0,0.0,58.0,43.0,7364.869999999995,-13.0
4,368595,22,21,2772.0,126.0,22,1,639,597,86057.09,241,0.0,0.0,0,3,0,0,-8.0,-0.36363636363636365,-3.0,-0.14285714285714285,-1008.0,-0.36363636363636365,0.0,0.0,-8.0,-0.36363636363636365,0.0,0.0,-59.0,-55.0,-17770.0,0.0,-5.0,-0.22727272727272727,-5.0,-0.23809523809523808,-630.0,-0.22727272727272727,0.0,0.0,-5.0,-0.22727272727272727,0.0,0.0,-19.0,-28.0,-7674.279999999999,14.0
4,368595,22,21,2772.0,126.0,22,1,635,600,89315.35,244,0.0,0.0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,3.0,3258.2600000000093,3.0,-8.0,-0.36363636363636365,-3.0,-0.14285714285714285,-1008.0,-0.36363636363636365,0.0,0.0,-8.0,-0.36363636363636365,0.0,0.0,-63.0,-52.0,-14511.73999999999,3.0
4,368595,23,22,2898.0,126.0,23,1,656,605,90520.16,258,0.0,0.0,2,3,0,0,1.0,0.043478260869565216,1.0,0.045454545454545456,126.0,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.0,0.0,21.0,5.0,1204.8099999999977,14.0,1.0,0.043478260869565216,1.0,0.045454545454545456,126.0,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.0,0.0,17.0,8.0,4463.070000000007,17.0
4,368595,31,28,3906.0,126.0,31,1,640,609,93348.97,255,0.0,0.0,3,3,0,0,8.0,0.25806451612903225,6.0,0.21428571428571427,1008.0,0.25806451612903225,0.0,0.0,8.0,0.25806451612903225,0.0,0.0,-16.0,4.0,2828.8099999999977,-3.0,9.0,0.2903225806451613,7.0,0.25,1134.0,0.2903225806451613,0.0,0.0,9.0,0.2903225806451613,0.0,0.0,5.0,9.0,4033.6199999999953,11.0
4,368595,26,24,3276.0,126.0,26,1,592,555,84583.89,251,0.0,0.0,4,3,0,0,-5.0,-0.19230769230769232,-4.0,-0.16666666666666666,-630.0,-0.19230769230769232,0.0,0.0,-5.0,-0.19230769230769232,0.0,0.0,-48.0,-54.0,-8765.080000000002,-4.0,3.0,0.11538461538461539,2.0,0.08333333333333333,378.0,0.11538461538461539,0.0,0.0,3.0,0.11538461538461539,0.0,0.0,-64.0,-50.0,-5936.270000000004,-7.0
4,368595,28,26,3528.0,126.0,28,1,617,573,92547.6,252,0.0,0.0,5,3,0,0,2.0,0.07142857142857142,2.0,0.07692307692307693,252.0,0.07142857142857142,0.0,0.0,2.0,0.07142857142857142,0.0,0.0,25.0,18.0,7963.710000000006,1.0,-3.0,-0.10714285714285714,-2.0,-0.07692307692307693,-378.0,-0.10714285714285714,0.0,0.0,-3.0,-0.10714285714285714,0.0,0.0,-23.0,-36.0,-801.3699999999953,-3.0
4,368595,18,18,2268.0,126.0,18,1,661,619,97300.61,253,0.0,0.0,6,3,0,0,-10.0,-0.5555555555555556,-8.0,-0.4444444444444444,-1260.0,-0.5555555555555556,0.0,0.0,-10.0,-0.5555555555555556,0.0,0.0,44.0,46.0,4753.009999999995,1.0,-8.0,-0.4444444444444444,-6.0,-0.3333333333333333,-1008.0,-0.4444444444444444,0.0,0.0,-8.0,-0.4444444444444444,0.0,0.0,69.0,64.0,12716.720000000001,2.0
4,368595,22,17,2772.0,126.0,22,1,650,609,147469.35,239,0.0,0.0,0,3,0,0,4.0,0.18181818181818182,-1.0,-0.058823529411764705,504.0,0.18181818181818182,0.0,0.0,4.0,0.18181818181818182,0.0,0.0,-11.0,-10.0,50168.740000000005,-14.0,-6.0,-0.2727272727272727,-9.0,-0.5294117647058824,-756.0,-0.2727272727272727,0.0,0.0,-6.0,-0.2727272727272727,0.0,0.0,33.0,36.0,54921.75,-13.0
4,368595,22,22,2772.0,126.0,22,1,608,567,87986.64,256,0.0,0.0,1,3,0,0,0.0,0.0,5.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,-42.0,-59482.71000000001,17.0,4.0,0.18181818181818182,4.0,0.18181818181818182,504.0,0.18181818181818182,0.0,0.0,4.0,0.18181818181818182,0.0,0.0,-53.0,-52.0,-9313.970000000001,3.0
4,368595,30,27,3780.0,126.0,30,1,611,572,85047.94,245,0.0,0.0,2,3,0,0,8.0,0.26666666666666666,5.0,0.18518518518518517,1008.0,0.26666666666666666,0.0,0.0,8.0,0.26666666666666666,0.0,0.0,3.0,5.0,-2938.699999999997,-11.0,8.0,0.26666666666666666,10.0,0.37037037037037035,1008.0,0.26666666666666666,0.0,0.0,8.0,0.26666666666666666,0.0,0.0,-39.0,-37.0,-62421.41,6.0
4,368595,25,25,3150.0,126.0,25,1,692,656,101949.18,265,0.0,0.0,3,3,0,0,-5.0,-0.2,-2.0,-0.08,-630.0,-0.2,0.0,0.0,-5.0,-0.2,0.0,0.0,81.0,84.0,16901.23999999999,20.0,3.0,0.12,3.0,0.12,378.0,0.12,0.0,0.0,3.0,0.12,0.0,0.0,84.0,89.0,13962.539999999994,9.0
4,368595,29,27,3654.0,126.0,29,1,677,634,94897.71,266,0.0,0.0,4,3,0,1,4.0,0.13793103448275862,2.0,0.07407407407407407,504.0,0.13793103448275862,0.0,0.0,4.0,0.13793103448275862,0.0,0.0,-15.0,-22.0,-7051.469999999987,1.0,-1.0,-0.034482758620689655,0.0,0.0,-126.0,-0.034482758620689655,0.0,0.0,-1.0,-0.034482758620689655,0.0,0.0,66.0,62.0,9849.770000000004,21.0
4,368595,12,12,1512.0,126.0,12,1,739,694,122587.25,281,0.0,0.0,5,3,0,1,-17.0,-1.4166666666666667,-15.0,-1.25,-2142.0,-1.4166666666666667,0.0,0.0,-17.0,-1.4166666666666667,0.0,0.0,62.0,60.0,27689.539999999994,15.0,-13.0,-1.0833333333333333,-13.0,-1.0833333333333333,-1638.0,-1.0833333333333333,0.0,0.0,-13.0,-1.0833333333333333,0.0,0.0,47.0,38.0,20638.070000000007,16.0
4,368595,29,24,3654.0,126.0,29,1,652,619,99792.43,260,0.0,0.0,1,3,0,1,17.0,0.5862068965517241,12.0,0.5,2142.0,0.5862068965517241,0.0,0.0,17.0,0.5862068965517241,0.0,0.0,-87.0,-75.0,-22794.820000000007,-21.0,0.0,0.0,-3.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,-15.0,4894.719999999987,-6.0
4,368595,23,20,2898.0,126.0,23,1,691,658,93215.7,261,0.0,0.0,2,3,0,1,-6.0,-0.2608695652173913,-4.0,-0.2,-756.0,-0.2608695652173913,0.0,0.0,-6.0,-0.2608695652173913,0.0,0.0,39.0,39.0,-6576.729999999996,1.0,11.0,0.4782608695652174,8.0,0.4,1386.0,0.4782608695652174,0.0,0.0,11.0,0.4782608695652174,0.0,0.0,-48.0,-36.0,-29371.550000000003,-20.0
4,368595,30,28,3780.0,126.0,30,1,675,627,100989.64,257,0.0,0.0,3,3,0,1,7.0,0.23333333333333334,8.0,0.2857142857142857,882.0,0.23333333333333334,0.0,0.0,7.0,0.23333333333333334,0.0,0.0,-16.0,-31.0,7773.940000000002,-4.0,1.0,0.03333333333333333,4.0,0.14285714285714285,126.0,0.03333333333333333,0.0,0.0,1.0,0.03333333333333333,0.0,0.0,23.0,8.0,1197.2100000000064,-3.0
4,368595,23,20,2898.0,126.0,23,1,677,629,93676.84,260,0.0,0.0,4,3,0,1,-7.0,-0.30434782608695654,-8.0,-0.4,-882.0,-0.30434782608695654,0.0,0.0,-7.0,-0.30434782608695654,0.0,0.0,2.0,2.0,-7312.800000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-29.0,461.1399999999994,-1.0
4,368595,21,19,2646.0,126.0,21,1,643,607,98579.44,261,0.0,0.0,5,3,0,1,-2.0,-0.09523809523809523,-1.0,-0.05263157894736842,-252.0,-0.09523809523809523,0.0,0.0,-2.0,-0.09523809523809523,0.0,0.0,-34.0,-22.0,4902.600000000006,1.0,-9.0,-0.42857142857142855,-9.0,-0.47368421052631576,-1134.0,-0.42857142857142855,0.0,0.0,-9.0,-0.42857142857142855,0.0,0.0,-32.0,-20.0,-2410.199999999997,4.0
4,368595,26,26,3276.0,126.0,26,1,690,650,102469.67,264,0.0,0.0,6,3,0,1,5.0,0.19230769230769232,7.0,0.2692307692307692,630.0,0.19230769230769232,0.0,0.0,5.0,0.19230769230769232,0.0,0.0,47.0,43.0,3890.229999999996,3.0,3.0,0.11538461538461539,6.0,0.23076923076923078,378.0,0.11538461538461539,0.0,0.0,3.0,0.11538461538461539,0.0,0.0,13.0,21.0,8792.830000000002,4.0
4,368595,1,1,126.0,126.0,1,1,655,621,94942.06,267,0.0,0.0,0,3,0,1,-25.0,-25.0,-25.0,-25.0,-3150.0,-25.0,0.0,0.0,-25.0,-25.0,0.0,0.0,-35.0,-29.0,-7527.610000000001,3.0,-20.0,-20.0,-18.0,-18.0,-2520.0,-20.0,0.0,0.0,-20.0,-20.0,0.0,0.0,12.0,14.0,-3637.3800000000047,6.0
4,368595,25,22,3150.0,126.0,25,1,673,643,97795.2,272,0.0,0.0,1,3,0,1,24.0,0.96,21.0,0.9545454545454546,3024.0,0.96,0.0,0.0,24.0,0.96,0.0,0.0,18.0,22.0,2853.1399999999994,5.0,-1.0,-0.04,-4.0,-0.18181818181818182,-126.0,-0.04,0.0,0.0,-1.0,-0.04,0.0,0.0,-17.0,-7.0,-4674.470000000001,8.0
4,368595,26,22,3276.0,126.0,26,1,703,660,93538.3,267,0.0,0.0,2,3,0,1,1.0,0.038461538461538464,0.0,0.0,126.0,0.038461538461538464,0.0,0.0,1.0,0.038461538461538464,0.0,0.0,30.0,17.0,-4256.899999999994,-5.0,25.0,0.9615384615384616,21.0,0.9545454545454546,3150.0,0.9615384615384616,0.0,0.0,25.0,0.9615384615384616,0.0,0.0,48.0,39.0,-1403.7599999999948,0.0
4,368595,18,16,2268.0,126.0,18,1,664,634,92039.81,262,0.0,0.0,3,3,0,1,-8.0,-0.4444444444444444,-6.0,-0.375,-1008.0,-0.4444444444444444,0.0,0.0,-8.0,-0.4444444444444444,0.0,0.0,-39.0,-26.0,-1498.4900000000052,-5.0,-7.0,-0.3888888888888889,-6.0,-0.375,-882.0,-0.3888888888888889,0.0,0.0,-7.0,-0.3888888888888889,0.0,0.0,-9.0,-9.0,-5755.389999999999,-10.0
4,368595,26,25,3276.0,126.0,26,1,652,622,90518.91,258,0.0,0.0,4,3,0,1,8.0,0.3076923076923077,9.0,0.36,1008.0,0.3076923076923077,0.0,0.0,8.0,0.3076923076923077,0.0,0.0,-12.0,-12.0,-1520.8999999999942,-4.0,0.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-38.0,-3019.3899999999994,-9.0
4,368595,26,19,3276.0,126.0,26,1,625,586,93702.76,259,0.0,0.0,5,3,0,1,0.0,0.0,-6.0,-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.0,-36.0,3183.8499999999913,1.0,8.0,0.3076923076923077,3.0,0.15789473684210525,1008.0,0.3076923076923077,0.0,0.0,8.0,0.3076923076923077,0.0,0.0,-39.0,-48.0,1662.949999999997,-3.0
4,368595,22,20,2772.0,126.0,22,1,727,686,108142.62,282,0.0,0.0,6,3,0,1,-4.0,-0.18181818181818182,1.0,0.05,-504.0,-0.18181818181818182,0.0,0.0,-4.0,-0.18181818181818182,0.0,0.0,102.0,100.0,14439.86,23.0,-4.0,-0.18181818181818182,-5.0,-0.25,-504.0,-0.18181818181818182,0.0,0.0,-4.0,-0.18181818181818182,0.0,0.0,75.0,64.0,17623.709999999992,24.0
4,368595,24,23,3024.0,126.0,24,1,655,603,94719.54,276,0.0,0.0,0,4,0,0,2.0,0.08333333333333333,3.0,0.13043478260869565,252.0,0.08333333333333333,0.0,0.0,2.0,0.08333333333333333,0.0,0.0,-72.0,-83.0,-13423.080000000002,-6.0,-2.0,-0.08333333333333333,4.0,0.17391304347826086,-252.0,-0.08333333333333333,0.0,0.0,-2.0,-0.08333333333333333,0.0,0.0,30.0,17.0,1016.7799999999988,17.0
4,368595,13,13,1638.0,126.0,13,1,628,605,85062.75,261,0.0,0.0,1,4,0,0,-11.0,-0.8461538461538461,-10.0,-0.7692307692307693,-1386.0,-0.8461538461538461,0.0,0.0,-11.0,-0.8461538461538461,0.0,0.0,-27.0,2.0,-9656.789999999994,-15.0,-9.0,-0.6923076923076923,-7.0,-0.5384615384615384,-1134.0,-0.6923076923076923,0.0,0.0,-9.0,-0.6923076923076923,0.0,0.0,-99.0,-81.0,-23079.869999999995,-21.0
4,368595,23,23,2898.0,126.0,23,1,646,615,89867.915,269,0.0,0.0,2,4,0,0,10.0,0.43478260869565216,10.0,0.43478260869565216,1260.0,0.43478260869565216,0.0,0.0,10.0,0.43478260869565216,0.0,0.0,18.0,10.0,4805.164999999994,8.0,-1.0,-0.043478260869565216,0.0,0.0,-126.0,-0.043478260869565216,0.0,0.0,-1.0,-0.043478260869565216,0.0,0.0,-9.0,12.0,-4851.625,-7.0
4,368595,17,17,2142.0,126.0,17,1,568,537,78707.89,261,0.0,0.0,3,4,0,0,-6.0,-0.35294117647058826,-6.0,-0.35294117647058826,-756.0,-0.35294117647058826,0.0,0.0,-6.0,-0.35294117647058826,0.0,0.0,-78.0,-78.0,-11160.024999999994,-8.0,4.0,0.23529411764705882,4.0,0.23529411764705882,504.0,0.23529411764705882,0.0,0.0,4.0,0.23529411764705882,0.0,0.0,-60.0,-68.0,-6354.860000000001,0.0
4,368595,24,21,3024.0,126.0,24,1,585,550,83221.95,247,0.0,0.0,4,4,0,0,7.0,0.2916666666666667,4.0,0.19047619047619047,882.0,0.2916666666666667,0.0,0.0,7.0,0.2916666666666667,0.0,0.0,17.0,13.0,4514.059999999998,-14.0,1.0,0.041666666666666664,-2.0,-0.09523809523809523,126.0,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.0,0.0,-61.0,-65.0,-6645.9649999999965,-22.0
4,368595,23,22,2898.0,126.0,23,1,673,624,96446.68,257,0.0,0.0,5,4,0,0,-1.0,-0.043478260869565216,1.0,0.045454545454545456,-126.0,-0.043478260869565216,0.0,0.0,-1.0,-0.043478260869565216,0.0,0.0,88.0,74.0,13224.729999999996,10.0,6.0,0.2608695652173913,5.0,0.22727272727272727,756.0,0.2608695652173913,0.0,0.0,6.0,0.2608695652173913,0.0,0.0,105.0,87.0,17738.789999999994,-4.0
4,368595,20,19,2520.0,126.0,20,1,694,661,101197.86,265,0.0,0.0,6,4,0,0,-3.0,-0.15,-3.0,-0.15789473684210525,-378.0,-0.15,0.0,0.0,-3.0,-0.15,0.0,0.0,21.0,37.0,4751.180000000008,8.0,-4.0,-0.2,-2.0,-0.10526315789473684,-504.0,-0.2,0.0,0.0,-4.0,-0.2,0.0,0.0,109.0,111.0,17975.910000000003,18.0
4,368595,24,23,3024.0,126.0,24,1,661,629,93560.05,257,0.0,0.0,0,4,0,0,4.0,0.16666666666666666,4.0,0.17391304347826086,504.0,0.16666666666666666,0.0,0.0,4.0,0.16666666666666666,0.0,0.0,-33.0,-32.0,-7637.809999999998,-8.0,1.0,0.041666666666666664,1.0,0.043478260869565216,126.0,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.0,0.0,-12.0,5.0,-2886.62999999999,0.0
4,368595,16,14,2016.0,126.0,16,1,647,617,86046.03,258,0.0,0.0,1,4,0,0,-8.0,-0.5,-9.0,-0.6428571428571429,-1008.0,-0.5,0.0,0.0,-8.0,-0.5,0.0,0.0,-14.0,-12.0,-7514.020000000004,1.0,-4.0,-0.25,-5.0,-0.35714285714285715,-504.0,-0.25,0.0,0.0,-4.0,-0.25,0.0,0.0,-47.0,-44.0,-15151.830000000002,-7.0
4,368595,29,27,3654.0,126.0,29,1,754,695,101785.23,289,0.0,0.0,2,4,0,0,13.0,0.4482758620689655,13.0,0.48148148148148145,1638.0,0.4482758620689655,0.0,0.0,13.0,0.4482758620689655,0.0,0.0,107.0,78.0,15739.199999999997,31.0,5.0,0.1724137931034483,4.0,0.14814814814814814,630.0,0.1724137931034483,0.0,0.0,5.0,0.1724137931034483,0.0,0.0,93.0,66.0,8225.179999999993,32.0
4,368595,27,25,3402.0,126.0,27,1,723,658,95828.96,269,0.0,0.0,3,4,0,0,-2.0,-0.07407407407407407,-2.0,-0.08,-252.0,-0.07407407407407407,0.0,0.0,-2.0,-0.07407407407407407,0.0,0.0,-31.0,-37.0,-5956.2699999999895,-20.0,11.0,0.4074074074074074,11.0,0.44,1386.0,0.4074074074074074,0.0,0.0,11.0,0.4074074074074074,0.0,0.0,76.0,41.0,9782.930000000008,11.0
4,368595,22,21,2772.0,126.0,22,1,699,650,94360.39,272,0.0,0.0,4,4,0,0,-5.0,-0.22727272727272727,-4.0,-0.19047619047619047,-630.0,-0.22727272727272727,0.0,0.0,-5.0,-0.22727272727272727,0.0,0.0,-24.0,-8.0,-1468.570000000007,3.0,-7.0,-0.3181818181818182,-6.0,-0.2857142857142857,-882.0,-0.3181818181818182,0.0,0.0,-7.0,-0.3181818181818182,0.0,0.0,-55.0,-45.0,-7424.8399999999965,-17.0
4,368595,27,26,3402.0,126.0,27,1,718,673,100473.69,277,0.0,0.0,5,4,0,0,5.0,0.18518518518518517,5.0,0.19230769230769232,630.0,0.18518518518518517,0.0,0.0,5.0,0.18518518518518517,0.0,0.0,19.0,23.0,6113.300000000003,5.0,0.0,0.0,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,15.0,4644.729999999996,8.0
4,368595,27,26,3399.8,125.92,27,1,830,768,116994.6,289,0.0,0.0,6,4,0,0,0.0,0.0,0.0,0.0,-2.199999999999818,-0.0006470968880521848,-0.0799999999999983,-0.0006353240152477628,0.0,0.0,0.0,0.0,112.0,95.0,16520.910000000003,12.0,5.0,0.18518518518518517,5.0,0.19230769230769232,627.8000000000002,0.1846579210541797,-0.0799999999999983,-0.0006353240152477628,5.0,0.18518518518518517,0.0,0.0,131.0,118.0,22634.210000000006,17.0
4,368595,34,27,4218.4,124.11,34,1,693,639,97031.56,273,3.0,1.0,0,4,0,1,7.0,0.20588235294117646,1.0,0.037037037037037035,818.5999999999995,0.1940546178645931,-1.8100000000000023,-0.014583836918862317,7.0,0.20588235294117646,0.0,0.0,-137.0,-129.0,-19963.040000000008,-16.0,7.0,0.20588235294117646,1.0,0.037037037037037035,816.3999999999996,0.19353309311587324,-1.8900000000000006,-0.01522842639593909,7.0,0.20588235294117646,0.0,0.0,-25.0,-34.0,-3442.1300000000047,-4.0
4,368595,24,23,2973.6,123.9,24,1,717,667,100396.77,288,3.0,1.0,1,4,0,1,-10.0,-0.4166666666666667,-4.0,-0.17391304347826086,-1244.7999999999997,-0.41861716437987617,-0.20999999999999375,-0.0016949152542372376,-10.0,-0.4166666666666667,0.0,0.0,24.0,28.0,3365.2100000000064,15.0,-3.0,-0.125,-3.0,-0.13043478260869565,-426.2000000000003,-0.14332795264998666,-2.019999999999996,-0.016303470540758643,-3.0,-0.125,0.0,0.0,-113.0,-101.0,-16597.83,-1.0
4,368595,34,28,4214.7,123.98,34,1,681,642,93406.12,267,3.0,1.0,2,4,0,1,10.0,0.29411764705882354,5.0,0.17857142857142858,1241.1,0.2944693572496263,0.0799999999999983,0.0006452653653814994,10.0,0.29411764705882354,0.0,0.0,-36.0,-25.0,-6990.650000000009,-21.0,0.0,0.0,1.0,0.03571428571428571,-3.699999999999818,-0.0008778798016465747,-0.12999999999999545,-0.001048556218744922,0.0,0.0,0.0,0.0,-12.0,3.0,-3625.4400000000023,-6.0
4,368595,14,12,1734.6,123.9,14,1,667,625,95274.76,260,3.0,1.0,3,4,0,1,-20.0,-1.4285714285714286,-16.0,-1.3333333333333333,-2480.1,-1.4297820823244551,-0.0799999999999983,-0.0006456820016141912,-20.0,-1.4285714285714286,0.0,0.0,-14.0,-17.0,1868.6399999999994,-7.0,-10.0,-0.7142857142857143,-11.0,-0.9166666666666666,-1239.0,-0.7142857142857143,0.0,0.0,-10.0,-0.7142857142857143,0.0,0.0,-50.0,-42.0,-5122.010000000009,-28.0
4,368595,30,29,3717.0,123.9,30,1,635,604,87484.72,266,3.0,1.0,4,4,0,1,16.0,0.5333333333333333,17.0,0.5862068965517241,1982.4,0.5333333333333333,0.0,0.0,16.0,0.5333333333333333,0.0,0.0,-32.0,-21.0,-7790.039999999994,6.0,-4.0,-0.13333333333333333,1.0,0.034482758620689655,-497.6999999999998,-0.1338983050847457,-0.0799999999999983,-0.0006456820016141912,-4.0,-0.13333333333333333,0.0,0.0,-46.0,-38.0,-5921.399999999994,-1.0
4,368595,25,25,3097.5,123.9,25,1,705,645,97048.1,275,3.0,1.0,5,4,0,1,-5.0,-0.2,-4.0,-0.16,-619.5,-0.2,0.0,0.0,-5.0,-0.2,0.0,0.0,70.0,41.0,9563.380000000005,9.0,11.0,0.44,13.0,0.52,1362.9,0.44,0.0,0.0,11.0,0.44,0.0,0.0,38.0,20.0,1773.340000000011,15.0
4,368595,28,25,3460.8,123.6,28,1,711,676,104083.17,268,3.0,1.0,6,4,0,1,3.0,0.10714285714285714,0.0,0.0,363.3000000000002,0.10497572815533986,-0.30000000000001137,-0.0024271844660195096,3.0,0.10714285714285714,0.0,0.0,6.0,31.0,7035.069999999992,-7.0,-2.0,-0.07142857142857142,-4.0,-0.16,-256.1999999999998,-0.07402912621359217,-0.30000000000001137,-0.0024271844660195096,-2.0,-0.07142857142857142,0.0,0.0,76.0,72.0,16598.449999999997,2.0
4,368595,28,23,3463.2,123.7,28,1,700,666,97202.23,261,3.0,1.0,0,4,0,1,0.0,0.0,-2.0,-0.08695652173913043,2.399999999999636,0.0006930006930005879,0.10000000000000853,0.0008084074373484925,0.0,0.0,0.0,0.0,-11.0,-10.0,-6880.940000000002,-7.0,3.0,0.10714285714285714,-2.0,-0.08695652173913043,365.6999999999998,0.10559598059598055,-0.20000000000000284,-0.0016168148746968701,3.0,0.10714285714285714,0.0,0.0,-5.0,21.0,154.1299999999901,-14.0
4,368595,22,22,2719.2,123.6,22,1,698,645,101252.72,294,3.0,1.0,1,4,0,1,-6.0,-0.2727272727272727,-1.0,-0.045454545454545456,-744.0,-0.2736098852603707,-0.10000000000000853,-0.0008090614886732082,-6.0,-0.2727272727272727,0.0,0.0,-2.0,-21.0,4050.4900000000052,33.0,-6.0,-0.2727272727272727,-3.0,-0.13636363636363635,-741.6000000000004,-0.2727272727272729,0.0,0.0,-6.0,-0.2727272727272727,0.0,0.0,-13.0,-31.0,-2830.449999999997,26.0
4,368595,33,32,4078.8,123.6,33,1,682,638,91758.39,267,3.0,1.0,2,4,0,1,11.0,0.3333333333333333,10.0,0.3125,1359.6000000000004,0.3333333333333334,0.0,0.0,11.0,0.3333333333333333,0.0,0.0,-16.0,-7.0,-9494.330000000002,-27.0,5.0,0.15151515151515152,9.0,0.28125,615.6000000000004,0.15092674315975296,-0.10000000000000853,-0.0008090614886732082,5.0,0.15151515151515152,0.0,0.0,-18.0,-28.0,-5443.8399999999965,6.0
4,368595,23,23,2842.8,123.6,23,1,664,615,100473.4,261,3.0,1.0,3,4,0,1,-10.0,-0.43478260869565216,-9.0,-0.391304347826087,-1236.0,-0.43478260869565216,0.0,0.0,-10.0,-0.43478260869565216,0.0,0.0,-18.0,-23.0,8715.009999999995,-6.0,1.0,0.043478260869565216,1.0,0.043478260869565216,123.60000000000036,0.04347826086956534,0.0,0.0,1.0,0.043478260869565216,0.0,0.0,-34.0,-30.0,-779.320000000007,-33.0
4,368595,24,23,2966.4,123.6,24,1,673,639,94392.12,272,3.0,1.0,4,4,0,1,1.0,0.041666666666666664,0.0,0.0,123.59999999999991,0.04166666666666664,0.0,0.0,1.0,0.041666666666666664,0.0,0.0,9.0,24.0,-6081.279999999999,11.0,-9.0,-0.375,-9.0,-0.391304347826087,-1112.4,-0.375,0.0,0.0,-9.0,-0.375,0.0,0.0,-9.0,1.0,2633.729999999996,5.0
4,368595,33,28,4078.8,123.6,33,1,764,709,112371.88,299,3.0,1.0,5,4,0,1,9.0,0.2727272727272727,5.0,0.17857142857142858,1112.4,0.27272727272727276,0.0,0.0,9.0,0.2727272727272727,0.0,0.0,91.0,70.0,17979.76000000001,27.0,10.0,0.30303030303030304,5.0,0.17857142857142858,1236.0,0.30303030303030304,0.0,0.0,10.0,0.30303030303030304,0.0,0.0,100.0,94.0,11898.48000000001,38.0
